CELL_LINE_NAME,afatinib,as601245,as605240,at7519,az628,azd6482,azd7762,azd8055,bi2536,bms345541,bx912,cgp60474,cp466722,cp724714,crizotinib,cyclopamine,dasatinib,doxorubicin,entinostat,enzastaurin,erlotinib,gefitinib,gnf2,gsk1070916,gsk1904529a,gsk429286a,gw441756,gw843682x,hg511301,hg58801,imatinib,jnk9l,jw7241,kin001244,ku55933,lapatinib,lenalidomide,lfma13,linifanib,linsitinib,masitinib,mg132,mk2206,motesanib,nilotinib,npk76ii721,nu7441,nvptae684,olaparib,osi027,palbociclib,parthenolide,pazopanib,pd0325901,pd173074,pf562271,pha665752,pha793887,pi103,piperlongumine,plx4720,qlx138,qlxi92,qlxii47,qs11,quizartinib,ruxolitinib,saracatinib,sb216763,sb590885,selumetinib,serdemetan,sorafenib,tak715,tamoxifen,tanespimycin,temozolomide,tgx221,tivozanib,tozasertib,tpca1,tretinoin,veliparib,vinblastine,vorinostat,wh4023,wz3105,xav939,xmd1185h,xmd132,xmd1499,xmd1527,xmd885,xmd892,zg10,zm447439,zstk474
SW780,,2.092465233802796,4.306796884536743,3.975061416625977,,,1.1132416725158691,0.8520341634750366,,4.5378250122070325,4.640044784545898,,4.403360176086426,4.71788854598999,,,,2.0051840782165526,,4.749873733520508,,1.3124187469482422,,3.833717823028565,2.2423450469970705,5.48491268157959,2.580633020401001,,,,,0.9132484436035156,4.003905439376831,4.471327018737793,3.8274056911468506,,3.912375450134277,4.5733609199523935,2.534715843200684,2.2541269302368163,4.85894775390625,,1.92946515083313,2.6864059925079347,2.906386518478393,4.674690246582031,2.3433152675628657,,,4.4294090270996085,1.525519847869873,,3.2778356075286865,1.9095486640930173,2.7305132389068603,1.8718778133392333,,4.788032722473145,4.233725118637085,1.62599036693573,,4.217206621170044,4.963585758209229,4.100423383712768,3.6652352809906006,2.582218074798584,4.34175386428833,,4.279478073120116,3.6128610610961913,,2.6240764617919923,,4.9724428176879885,3.7446921348571776,1.8412894487380984,5.574673843383789,,0.740142023563385,,4.522974300384521,4.138008546829224,3.8344008445739752,4.382066154479982,1.3905980587005615,,1.911048531532288,3.0133490085601813,,4.864989757537842,5.072658729553223,5.144191932678223,,,,2.2980271339416505,3.457532501220703
SW837,2.407036590576172,2.4742434501647947,2.9756417274475098,2.0999256372451782,,,,,,3.399092197418213,4.13371639251709,,3.039172506332397,4.33573169708252,,,,1.7748789072036744,,3.4069662570953367,,,,2.754125452041626,2.4592748165130613,5.551241111755371,,,,,,0.9518067598342896,2.3228427171707158,3.828900289535522,,,,4.815529632568358,2.7993188381195067,2.336118459701538,4.229943084716797,,,,,3.9982563018798833,,,4.221967887878418,2.103799295425415,,,3.9201322078704828,,,2.5153635501861573,,3.3887964248657227,2.3680499792099,2.3430511474609377,4.444926834106445,2.1911959648132324,4.686938190460205,2.1597910165786742,3.972494840621948,2.652693271636963,4.437682914733887,,,,2.122665810585022,3.4926135540008545,,4.516888999938965,4.045868921279907,,5.9188142776489245,,0.7468081116676331,,3.811982536315918,,,,,,1.482432198524475,3.753808116912842,,4.23723087310791,5.048557376861572,5.1920973777771,,,,,1.5197949886322022
SW900,2.2037189960479737,2.179549741744995,3.11845440864563,2.097039198875428,,,,0.9017096638679504,,3.5898922443389893,4.292580366134644,,3.1534577369689942,4.43056755065918,,,,1.7069784164428712,,3.5975497722625733,,,,2.83291974067688,2.2771037101745604,5.5300897598266605,,,,,,0.9591971278190612,2.3591979503631597,4.007722568511963,4.109984970092773,,,4.680660343170166,2.6178147792816158,2.214200067520141,4.439816808700561,,,2.9087992668151856,,4.199566173553467,2.4817038536071783,,4.010689401626587,2.144414496421814,,,3.618607187271118,1.68046715259552,3.1553470611572267,2.191631031036377,,3.7852748870849617,2.184255576133728,1.8998830556869504,,2.2682324409484864,4.779353046417238,2.214842653274536,4.020156335830689,2.5824478149414056,4.3762497901916495,,,4.090013456344605,1.8560992002487184,2.867815113067627,,4.801931571960449,3.857671451568604,1.666845202445984,5.7545342445373535,,0.760121488571167,,4.029620838165283,,,,,,1.3152034282684326,3.1972179889678958,,4.516199970245363,5.063710689544678,5.163123607635498,,,,2.774682855606079,1.5228079080581665
SW948,,3.9372583866119375,3.7746790409088136,3.1655318260192877,,,1.3629887104034424,1.0692715048789978,,4.248751926422119,4.811653232574463,,3.979076480865479,4.890997505187988,,,,1.753161573410034,,4.199869394302368,,1.9874167442321775,,3.363822031021118,3.434053373336792,5.8785758972167965,3.597013998031616,,3.0052807331085205,4.200366401672364,,1.0573365449905396,3.204346466064453,4.687823867797851,4.812900733947754,,4.845076370239258,5.300362396240233,3.508907556533813,3.303094387054444,4.9090970993042005,,2.7470349788665773,4.183084201812743,4.327564907073975,4.730084991455078,4.006538772583008,,,2.9775132179260253,3.867809867858887,,4.543360424041748,1.7566196203231812,4.167915153503418,3.8571071147918703,,4.167964887619019,3.400214529037476,3.476058530807495,,3.008103609085083,5.221624565124512,3.1271367549896234,4.842305850982666,3.197722911834717,4.9220871925354,,5.1772316932678235,4.937035369873047,,4.224455642700195,,5.15692777633667,4.6112831115722654,1.6641969680786133,6.305679893493652,,0.8727059841156006,,4.681809806823732,4.968098735809326,4.802740669250488,2.2924220323562623,2.183093786239624,,1.8475366353988647,4.205215930938722,4.974536228179932,4.826174163818361,5.490128040313722,5.684434223175049,,4.577123641967773,3.0987975120544435,4.151468896865845,2.3526447772979737
SW982,,1.7702913284301758,2.9528371334075927,1.778799533843994,,,1.0650963068008423,0.7611387014389038,2.4617480754852297,3.0007067680358888,2.8561996459960937,2.469637012481689,2.7485467910766603,4.295284652709961,2.440799140930176,,1.930964374542236,2.467022562026977,,3.3939846992492675,,1.194627594947815,2.4051103591918945,2.3336007595062256,2.016429615020752,4.634598445892334,2.5152570247650146,2.87789626121521,1.2767688035964966,2.854445028305053,2.9535276889801025,0.8281843900680542,1.983090305328369,2.945939826965332,3.407330322265625,,3.5016755104064936,4.292814064025879,2.3738837242126465,2.132349443435669,3.3959282398223882,,1.7184351444244386,2.4941362380981444,2.5104479789733887,3.062599468231201,1.999339771270752,1.2460577726364137,,,1.3490609884262086,,2.6428833484649656,2.1386330604553216,2.448306035995484,1.4707198619842532,2.6221229076385497,3.0696233749389648,,1.3914787292480468,,2.038416361808777,3.5889134407043457,1.8892487764358517,2.6425429821014403,2.3418128967285154,3.871796703338623,1.8050018548965452,3.9953014373779303,2.844451332092285,,2.3548659324645995,,4.040399074554443,3.395117282867432,1.9661181926727296,5.034482669830322,,0.636829137802124,1.6213118314743042,2.995832109451294,3.5278292655944825,3.450190782546997,4.582495880126953,1.1401357769966125,1.9788636207580568,1.3564786911010742,2.827310848236084,3.090204668045044,3.4850945472717285,4.240537071228029,4.3748384475707995,,2.5481239795684814,1.386110258102417,1.9027061223983768,1.4502950191497803
T24,2.4826350688934324,1.6648701429367063,3.2716825008392334,1.3893044233322145,,,,,,3.22389326095581,2.999802350997925,,2.7748117923736566,4.523095798492432,,,,2.217770719528198,,3.82481279373169,,,,2.1179238319396974,2.033963704109192,4.704216766357422,,,1.17607741355896,3.181423139572144,,0.7310856580734253,1.549971628189087,3.2071964263916017,,,,4.4580155372619625,2.396679639816284,2.207928228378296,3.7454488277435294,,,,,3.1887300491333006,,,3.2258173465728768,1.5207365751266482,,,2.845661497116089,,,1.416070318222046,,2.925716829299927,1.531732487678528,1.2531666040420533,3.779249811172485,1.5494296312332154,3.891148519515992,1.4714377880096436,2.9473599433898925,2.277483081817627,4.08455901145935,,,,1.9654515981674197,2.539216709136963,,4.271433258056641,3.575135374069214,,5.300934982299805,,0.5847830414772034,,3.2350981712341307,,,,,,1.2133540034294128,3.1712834835052486,3.4450735092163085,3.588829755783081,4.43596773147583,4.5084234237670895,,2.768606185913086,1.232395839691162,,1.113516092300415
T47D,,2.5030821800231933,3.040220022201538,1.3004690885543824,,,1.192671275138855,0.8847545981407166,,3.186390495300293,3.7671495914459223,,2.6828330993652343,4.296138381958008,,,,1.470241618156433,,3.27118821144104,,1.4287684679031372,,2.6039335250854494,2.358370161056518,5.272804832458496,2.649271297454834,,,,,0.8735741019248963,1.3350243806838988,3.584081220626831,4.411868000030519,,4.482830810546875,4.960538101196289,2.534054517745972,2.5489610195159917,3.9030400753021235,,1.7808967590332032,3.078550910949707,3.593557596206665,3.374055767059326,2.7175206184387206,,,1.2195938587188722,2.68273401260376,,3.8976167678833007,1.4433444261550905,3.376363134384156,2.4351608276367194,,2.58214807510376,1.350454318523407,1.9193894386291503,,1.2307509660720826,4.227108192443848,1.280418372154236,4.181217336654663,2.517362689971924,4.428876686096191,,4.852625179290771,4.5606727600097665,,3.357389974594116,,4.351001262664795,4.012098121643066,1.4911251068115234,5.9649169921875,,0.7212463736534118,,3.535660457611084,4.606262493133545,4.3319755554199215,3.1347236156463625,1.3371862649917603,,1.130210292339325,3.7008795261383063,,3.655506992340088,4.926739501953125,5.163623142242432,,,,2.9519321441650392,1.078298544883728
T84,,2.8349756717681887,2.9708156108856203,2.2032119274139403,,,1.2966442584991456,0.9891433238983154,,3.365660858154297,3.8736008644104,,2.933223962783813,4.283839511871338,,,,1.811173248291016,,3.019570589065552,,1.5210269451141358,,2.7999870777130127,2.7329073905944825,5.343490123748778,3.1623113632202147,,2.230108690261841,3.794672727584839,,0.9939523935317992,2.3222002029418944,3.846234130859375,4.487142753601074,,4.552203559875489,4.9793564796447765,2.96249794960022,2.543649196624756,4.041808414459228,,2.250593829154968,3.687584781646728,3.907066965103149,3.722613525390625,3.3630410194396974,,,2.0804593563079834,2.7245611190795898,,4.136656475067139,1.8341529369354248,3.671195125579834,2.7697073936462404,,3.0668333053588865,2.3737070083618166,2.651818990707397,,2.209074282646179,4.386425304412842,2.135970377922058,4.1386885166168215,2.673247194290161,4.493533134460449,,4.876513195037842,4.5022189140319835,,3.8215943336486817,,4.293576622009279,4.138523483276368,1.6367037534713744,5.967008495330812,,0.7934450626373291,,3.6623139381408687,4.622635364532472,4.416941547393799,2.2454061269760133,1.71564359664917,,1.6136608839035034,3.9186116218566895,4.582796287536621,3.8623010158538817,4.84038782119751,5.1232483863830565,,4.1856614112854,2.5309502601623537,3.3854122638702386,1.6358234405517578
T98G,,1.802365469932556,3.514686584472656,1.854044842720032,,,0.9757068634033204,0.7217108249664307,,3.4890062808990483,3.2640296459198,,2.9064528465271002,4.44924430847168,,,,1.953520965576172,,3.8056405067443846,,1.1300627827644347,,2.539574241638184,2.026865100860596,4.753512382507324,2.4553581714630126,,,,,0.7754406690597534,1.7851706504821778,3.4129062652587883,3.7675232410430914,,3.811099529266357,4.44990463256836,2.3205421447753904,2.2269008636474608,3.809684705734253,,1.446418786048889,2.4592719078063965,2.57052001953125,3.411991834640503,1.896476221084595,,,2.012648367881775,1.6476444721221923,,2.5924702644348145,1.4082393169403076,2.4940210819244384,1.5741674423217773,,3.316820812225342,1.8622251272201535,1.2758347749710084,,1.9024571895599365,3.880793380737305,1.7675692319869996,3.1074633121490485,2.2772697925567633,3.990851402282715,,4.166135787963866,3.658331441879272,,2.453431749343872,,4.516051292419434,3.6085654735565194,1.5345506668090818,5.3687052726745605,,0.6343841433525086,,3.4798980712890626,3.7759398937225344,3.7671184539794917,4.323234081268311,1.1302961587905884,,1.37877037525177,3.1010129451751713,,3.855937147140503,4.4385085105896,4.551194286346434,,,,2.0547972202301024,1.405454969406128
TALL1,,2.9623254776000976,2.7153389930725096,1.3263478517532348,2.7325058460235594,3.1694257736206053,,,2.4746134757995604,2.6108563899993897,2.092101573944092,2.3603525638580316,1.9937598705291748,4.138887929916382,2.808725881576538,4.399885940551758,2.743972635269165,2.3516061544418334,1.3193325281143191,2.7865959644317626,,,2.8932371139526367,1.840418004989624,2.7093971729278565,4.192260646820069,,3.2000458717346185,,,3.1497230052948,0.9893147826194764,1.158157765865326,3.052894306182861,,3.067064094543457,,4.467707538604738,2.734802913665772,2.829050397872925,3.150432300567627,1.5154600381851195,,,,2.1057790756225585,,1.6312034368515014,,1.2126547813415527,,3.4140532493591307,3.6130380153656008,,,2.51112596988678,3.1628880500793457,1.5393107652664184,1.2861056804656985,,,1.142254877090454,3.244376707077026,1.1767746210098269,3.545629072189331,2.2482080936431883,3.9612092971801762,2.927825117111206,,,,,2.5698500156402586,3.768385553359985,,,,4.170948648452759,0.8535536408424378,1.796426510810852,2.4343979597091674,,,,,3.590302896499634,1.5144445061683656,,,2.743306064605713,3.9350707054138185,4.227604675292969,3.122254610061645,,,,1.1629295945167542
TC71,2.523396921157837,2.2312146663665766,2.515713596343994,1.1239018201828004,2.0164501667022705,,,0.7739110946655273,2.2589046716690064,2.283391761779785,1.4726619482040406,2.1990264892578124,1.430734658241272,3.862769556045533,2.171014499664307,4.179106903076172,2.1429326057434084,2.0793536424636843,1.0404258966445925,2.631528091430664,2.4641386032104493,,2.3195162296295164,1.540326166152954,2.0652037382125856,3.927817296981812,,2.7032026290893554,1.2852419853210448,2.9031842231750487,2.692268323898316,0.7709824681282044,0.9571243286132812,2.6166772842407227,3.2900671482086183,2.4826976776123053,,4.252721691131592,2.194049119949341,2.2487558841705324,2.7220808982849123,1.1751453638076783,1.7462196588516234,2.509499740600586,,1.4758648872375488,2.298968505859375,1.1671741247177123,3.026865291595459,1.1028166890144349,1.8586435794830325,2.7104254722595216,2.852060890197754,1.8060267925262448,2.4116287231445312,1.749106812477112,2.595955228805542,1.191597759723663,1.1596064805984496,1.5244330883026125,,0.9800868034362792,2.727282476425171,0.9723378539085388,2.734215831756592,1.7067164659500125,3.4263165473937987,2.2403858184814447,,3.2646452903747565,,2.650212097167969,1.88925142288208,3.3865564346313475,3.0894435882568367,1.6416779756546018,5.02166051864624,3.7350178241729735,0.6059903144836426,1.3480278253555298,1.895605278015137,,,,,2.646427249908448,1.4280775666236878,3.0489861965179443,3.2250604152679445,2.255782151222229,3.509712076187134,3.8885282039642335,2.4338329792022706,2.7397846698760993,1.2340083122253418,1.6375443935394287,1.052761900424957
TCCSUP,2.7230205535888667,2.497119855880737,4.298632001876831,3.190228033065796,,,,0.8155892014503479,,4.278513097763062,4.085348987579346,,4.013511037826538,4.781570148468019,,,,1.9701581001281736,,4.6841254234313965,,,,3.5178008556365965,2.476962947845459,5.304495620727539,,,,,,0.8488817334175109,2.6293195724487304,4.1146401405334485,4.131049156188965,,,4.6945609092712415,2.6909114837646486,2.6183109283447266,4.533436870574951,,2.043952465057373,2.8426689624786383,,4.157836341857911,2.5051165103912347,,3.785664415359497,2.906153917312622,2.171879959106445,,3.3106489181518555,1.681201410293579,2.8277983665466313,2.329062366485596,,4.3642127990722654,2.8260828495025634,1.6294837236404418,,2.8208444595336912,4.661084461212158,2.824708080291748,3.7839404106140138,2.614879035949707,4.4272157669067385,,,3.992889451980591,,2.7997939586639404,,4.91906042098999,3.9232856273651118,1.7058976888656616,5.599607849121094,,0.7066519379615783,,4.18679461479187,,,,,,1.5210076332092286,3.4091727256774904,,4.506925010681154,4.938737201690674,5.039408111572267,,,,2.6282006740570067,2.318513941764832
TE1,,2.036647653579712,3.3098978519439703,2.160041785240173,2.238060569763184,,1.0465164661407471,0.8265608429908753,2.00054817199707,3.754319524765015,4.022624778747558,1.962035536766052,3.2240578174591064,4.338600063323975,2.96344895362854,5.0390111923217775,1.8464970111846923,1.903351736068725,1.370672297477722,3.7638556957244873,2.0893007040023805,1.3175461530685424,2.5175938606262207,3.0830450534820555,2.2552106380462646,5.3705244064331055,2.614673137664795,2.5038901329040533,1.6814480066299438,3.3772669792175294,3.4298677444458012,0.8858698606491089,2.44329297542572,3.8685750007629394,4.111479568481445,2.0282239437103278,4.18325834274292,4.677342700958252,2.6176547050476078,2.208482027053833,4.27057409286499,1.3822679042816162,1.7387119770050048,2.8452756881713865,3.206891965866089,4.003357839584351,2.448577642440796,1.4026629686355592,,2.5389006614685057,2.0648746728897094,3.640083932876587,3.459344339370728,1.7948825359344482,3.079290771484375,2.0671110153198238,3.0671346187591557,3.9611774444580083,2.5510181427001952,1.7823930740356446,,2.4939016580581663,4.539110565185547,2.28008873462677,3.669118547439575,2.6171042919158936,4.277646541595459,1.8853328227996824,4.5051370620727536,4.072092962265015,,2.897410488128662,2.3734011173248293,4.533730983734131,3.890504503250122,1.7419431686401368,5.758764553070067,4.002363872528076,0.6999764204025268,2.1929024934768675,3.9422574043273926,4.244167709350586,4.100062465667723,3.750777769088745,1.3605220794677737,2.358270502090454,1.3274450063705443,3.295436239242554,4.162663173675537,4.371285533905029,4.875401782989502,5.022611141204834,3.0334499359130858,3.5304727077484133,1.904352045059204,2.7418994426727297,1.553640651702881
TE10,1.893823337554932,1.5734107732772826,2.579586362838745,1.1416663646697998,1.6147938251495362,,,0.7228300452232361,2.184289932250977,2.809561347961426,3.1975168704986574,2.1880019187927244,2.0410814285278316,4.036320781707763,2.399425888061524,4.781946563720704,1.7643012523651125,2.050445342063904,1.0915279388427734,2.933165693283081,1.6888939142227173,,2.03315908908844,1.8544918298721316,1.8229202270507807,5.033702087402344,,2.611581373214721,1.198382592201233,2.924871730804443,3.016996574401856,0.7606662154197693,1.3872262597084046,3.17726240158081,3.74386944770813,1.8006136417388916,,4.471502590179443,2.2351921081542967,1.719393539428711,3.643449687957764,1.1482747793197632,1.4768378019332886,2.5281246662139893,,3.092273712158203,1.990733623504639,1.1514105558395389,3.604687643051148,1.2551095008850095,1.3150257110595702,3.1075966835021966,3.139832305908203,1.5809734344482422,2.7200182914733886,1.3923354387283324,2.6748425960540767,2.355416440963745,1.3035786628723145,1.346705389022827,,1.2683285117149352,4.001295232772828,1.2281540632247925,3.1280591011047365,2.056269145011902,3.8945884227752687,1.5978576898574832,,3.6904938220977774,,2.490537786483765,1.803550362586975,3.9612090587615967,3.546892642974853,1.535752105712891,5.550388145446777,3.785225534439087,0.5870461821556091,1.4676242113113402,2.978113937377929,,,,,2.061275863647461,1.1668583869934082,2.858506250381469,3.7458246707916265,3.586881160736084,4.465848255157471,4.676766204833983,2.4464086532592773,3.069294786453247,1.3411298036575316,1.8306644678115844,0.9543867349624634
